ds,y,yhat
2014-01-03,16.448000000000004,259.4790108146483
2014-01-04,288.05999999999995,219.00726374617716
2014-01-05,19.536,245.9251286741899
2014-01-06,4407.099999999999,324.3962540316146
2014-01-07,87.158,173.58283192597992
2014-01-09,40.544,208.57360853120556
2014-01-10,54.83,266.9368684412373
2014-01-11,9.940000000000001,233.507925259178
2014-01-13,3553.795,308.78661870184743
2014-01-14,61.95999999999999,165.52996356748736
2014-01-15,149.95,55.98869444558905
2014-01-16,299.96399999999994,253.58199854324317
2014-01-18,64.86400000000002,331.04723484261604
2014-01-19,378.594,346.80871012131524
2014-01-20,2673.869999999999,413.4357109929929
2014-01-21,25.248000000000005,214.46715631199743
2014-01-23,46.02000000000001,280.33940829699577
2014-01-26,1097.2499999999998,330.4050449894038
2014-01-27,426.6700000000001,480.8916715532233
2014-01-28,3.9279999999999995,320.5295435865198
2014-01-30,240.50000000000009,491.93331097740753
2014-01-31,290.66599999999994,528.5413482207812
2014-02-01,468.90000000000003,288.73453655223915
2014-02-02,211.64600000000007,265.0187808717646
2014-02-03,97.11200000000002,339.47420595711105
2014-02-04,134.384,206.78194255041404
2014-02-06,330.51199999999983,277.65138610205145
2014-02-07,180.32000000000005,297.8495112918364
2014-02-08,14.560000000000004,213.939256922985
2014-02-11,2043.3999999999994,159.16010346363979
2014-02-12,129.56799999999998,49.46012155110586
2014-02-14,576.7260000000001,191.2948817381739
2014-02-15,21.360000000000003,152.53259051090123
2014-02-16,9.039999999999997,171.26739781468316
2014-02-17,54.20800000000001,241.67463900558363
2014-02-18,37.784000000000006,138.81797995884182
2014-02-20,95.59,148.37085771548684
2014-02-21,8.850000000000001,160.98157157239996
2014-02-22,19.440000000000005,123.9884716593499
2014-02-23,11.364000000000003,129.61735439665722
2014-02-24,55.672000000000004,173.23135253985515
2014-02-27,19.456000000000003,189.8829191616017
2014-03-01,2203.1510000000003,382.73962228081984
2014-03-02,202.38400000000001,396.8821330011247
2014-03-03,1345.8919999999994,468.68866834191726
2014-03-04,370.4519999999998,247.6620552004236
2014-03-05,705.562,85.7652396154525
2014-03-07,1561.062,570.1730699847731
2014-03-10,741.9560000000001,671.0307204257135
2014-03-11,918.3140000000001,391.81173967126585
2014-03-14,2108.550000000001,844.5311132928282
2014-03-15,370.782,660.9569736516148
2014-03-16,471.9200000000002,644.6815771966185
2014-03-17,3960.358,830.4413542025421
2014-03-18,28106.716000000008,521.3116312275295
2014-03-19,590.7619999999998,203.01586042766922
2014-03-21,4109.815999999999,1051.425899812836
2014-03-22,464.0930000000001,751.7259302468192
2014-03-23,945.0640000000003,677.2696055757278
2014-03-24,65.38,796.4971190889489
2014-03-25,459.1460000000002,439.260235369959
2014-03-26,145.13000000000005,147.79612958856728
2014-03-28,1823.8039999999999,755.2080169720409
2014-03-29,890.8409999999997,671.4136107269132
2014-03-30,1170.3220000000006,799.5795629943049
2014-03-31,1959.5519999999992,1153.5815849016346
2014-04-01,119.888,409.4920302243013
2014-04-02,1458.5580000000002,124.05573754442305
2014-04-03,233.45000000000007,428.078941653613
2014-04-04,475.84399999999994,477.5895373084203
2014-04-05,5295.098,399.7483232541963
2014-04-06,1650.6899999999994,466.2028377528152
2014-04-07,1021.17,665.6819042043854
2014-04-08,1958.7499999999993,386.0783553898958
2014-04-11,1915.2400000000007,604.8282731813551
2014-04-12,1912.1230000000007,537.648559375738
2014-04-13,638.5760000000001,602.5015464575346
2014-04-15,294.72,416.20205989943065
2014-04-16,39.071999999999996,134.54916651185513
2014-04-18,1020.5320000000002,779.6464058196906
2014-04-19,205.47000000000008,712.0891635496187
2014-04-20,1250.4500000000005,761.2239397204678
2014-04-21,845.36,902.9278444513617
2014-04-22,257.752,446.16621875226804
2014-04-23,362.60800000000006,132.81510182713515
2014-04-25,2379.9939999999992,587.5067916296127
2014-04-26,282.5679999999999,467.09004826928737
2014-04-28,2578.476000000001,652.228867671684
2014-04-29,768.844,411.14645562829025
2014-04-30,1048.7399999999998,155.0787958797394
2014-05-02,506.1199999999999,733.1618444487273
2014-05-03,72.63199999999999,494.6180955676852
2014-05-04,187.43200000000002,433.4761815284702
2014-05-05,260.977,525.9578239281093
2014-05-06,254.45600000000005,316.6728224395865
2014-05-07,1091.3500000000001,116.96378765820681
2014-05-08,1799.9699999999996,484.6804056099773
2014-05-09,394.4799999999999,557.7261155777638
2014-05-10,2343.799,414.6264338903023
2014-05-11,1642.802,418.5977496219733
2014-05-12,734.846,571.9482451241959
2014-05-13,898.3820000000001,356.071823093214
2014-05-14,310.8800000000001,124.75394797043839
2014-05-16,289.27999999999986,549.8864797043127
2014-05-17,91.67999999999998,445.62537764497233
2014-05-18,948.9480000000004,513.7191419770375
2014-05-19,91.62000000000003,776.0589785336758
2014-05-20,320.1039999999999,495.0562107040547
2014-05-21,4264.327999999998,167.53131010177884
2014-05-22,180.93,612.763699740511
2014-05-23,323.758,667.3314939845442
2014-05-24,116.27999999999997,505.25927028153006
2014-05-25,119.53999999999994,519.2191279938587
2014-05-26,1325.7180000000003,682.6408322637599
2014-05-27,2157.3940000000002,400.86253443626026
2014-05-28,221.96799999999996,143.26970962981002
2014-05-30,1924.913,900.9345935657564
2014-05-31,773.6999999999998,812.9213502666944
2014-06-01,5188.519999999999,850.6184464304296
2014-06-02,738.5980000000002,971.6026036604521
2014-06-03,741.3359999999998,468.1125873291936
2014-06-04,456.27200000000005,141.9861854887916
2014-06-06,1374.0010000000007,763.7802132387928
2014-06-07,281.39700000000005,659.4407196390591
2014-06-08,2501.263999999999,669.3379717862372
2014-06-09,5463.007999999999,790.3559778570193
2014-06-10,491.54999999999995,418.90299166475256
2014-06-13,14.52,775.9619902457059
2014-06-14,212.93999999999994,609.4967841403904
2014-06-15,942.9739999999998,579.5155320005258
2014-06-16,763.7920000000004,702.776088218937
2014-06-17,3418.5020000000018,414.923276217143
2014-06-18,139.79999999999995,158.4383577041656
2014-06-20,1828.9496000000006,908.6061161980235
2014-06-21,4107.443000000001,681.8054824527085
2014-06-22,1975.4979999999996,620.8367892073027
2014-06-23,109.49600000000004,719.778716940875
2014-06-24,4.272,392.4801702970283
2014-06-25,792.7600000000002,132.6044279320167
2014-06-27,616.1400000000001,678.4568785658184
2014-06-28,1645.791,590.577290560359
2014-06-29,46.68000000000001,696.7954083271605
2014-06-30,739.6240000000004,1032.6778260952608
2014-07-01,601.0239999999997,551.9734397429962
2014-07-02,79.56000000000002,175.6223921803331
2014-07-04,247.40800000000007,632.1235592838616
2014-07-05,1444.1040000000003,487.0052427997734
2014-07-06,1038.4719999999998,537.7651264988345
2014-07-07,241.19400000000007,763.1157194856025
2014-07-08,763.0740000000001,450.24167094837264
2014-07-09,265.521,143.86516558002526
2014-07-11,2187.206000000001,621.3537935651701
2014-07-12,1960.0119999999997,524.4081042808771
2014-07-13,351.216,583.4304637712122
2014-07-14,292.59399999999994,767.0604192102461
2014-07-15,9.509999999999998,412.97096037005844
2014-07-18,273.0400000000001,678.3519643099875
2014-07-19,461.32599999999985,630.367609855496
2014-07-20,2285.7859999999996,718.2343625526917
2014-07-21,1961.481999999999,913.9814602480731
2014-07-22,1348.3439999999998,470.69784629842115
2014-07-23,2613.1839999999993,141.4071965483516
2014-07-25,8341.289999999997,636.822141727034
2014-07-26,5039.994000000002,523.1009506810225
2014-07-27,580.0599999999997,557.6386824463241
2014-07-28,193.15199999999993,762.0518285843984
2014-07-30,1367.8399999999992,191.5782104489378
2014-08-01,228.32799999999997,1139.6852131989683
2014-08-02,886.28,817.6558812858416
2014-08-03,477.994,716.3180632449707
2014-08-04,2743.1540000000014,829.4287460889109
2014-08-05,2408.7240000000006,477.5957552298209
2014-08-06,262.89,175.81366237061104
2014-08-08,3955.629000000002,884.3795166274774
2014-08-09,3605.685000000002,644.992384671937
2014-08-11,451.61999999999983,774.877533453647
2014-08-12,1832.3799999999994,462.19113698925395
2014-08-15,842.7819999999997,668.3874692469337
2014-08-16,853.0919999999998,495.3020127709138
2014-08-17,500.34199999999987,518.7391439379805
2014-08-19,1439.1060000000002,470.39844421554034
2014-08-20,1838.7219999999995,163.11009605481576
2014-08-22,23.104000000000003,642.6894210674769
2014-08-23,565.224,467.16583597703027
2014-08-24,59.74000000000003,466.0795658495388
2014-08-25,1451.6499999999994,610.2353267939751
2014-08-26,366.8100000000002,361.8368217958856
2014-08-27,2070.13,130.0458339254575
2014-08-29,832.3224999999998,845.2710297847968
2014-08-30,121.24000000000001,823.1634887351875
2014-08-31,92.52000000000004,960.3157980524815
2014-09-01,469.43599999999986,1220.1943171733799
2014-09-02,3254.149999999998,635.0065736295066
2014-09-03,22.08,198.0633746361369
2014-09-05,296.304,1123.068782816761
2014-09-06,100.36000000000003,1064.4741403881953
2014-09-07,3523.875,1212.9519302876588
2014-09-08,14228.42800000001,1568.0916238108512
2014-09-09,4043.5879999999975,866.7559539370152
2014-09-10,1855.2280000000005,297.83795778878334
2014-09-11,127.95000000000003,1299.7719177765005
2014-09-12,4904.660000000002,1753.951960910189
2014-09-13,1275.408,1478.0654714324087
2014-09-14,5023.7159999999985,1464.8288889021844
2014-09-15,133.43599999999998,1752.5030452710503
2014-09-16,33.552,983.060963348946
2014-09-17,820.5229999999999,359.43379895788274
2014-09-19,9338.636999999999,2094.6204276733683
2014-09-20,5335.968000000001,1601.6668820585182
2014-09-21,2679.652000000001,1425.83551094378
2014-09-22,1240.2660000000005,1547.355459858628
2014-09-23,10662.337,777.2007868295323
2014-09-24,211.96000000000006,244.4568966751037
2014-09-25,354.8888000000002,933.4012087365874
2014-09-26,1480.6140000000005,1091.7732710517942
2014-09-27,773.4399999999998,872.5426171984673
2014-09-28,490.29199999999986,946.2256742375894
2014-09-29,8109.070000000006,1330.8142486019112
2014-09-30,987.5320000000002,805.1836867643558
2014-10-01,4.709999999999999,256.68750239587547
2014-10-02,598.1440000000001,870.6678063511318
2014-10-03,862.6829999999998,858.2330732482724
2014-10-04,728.7479999999999,600.0874109784606
2014-10-05,191.89999999999998,609.2953597883957
2014-10-06,494.7099999999998,837.3043882113232
2014-10-07,237.36000000000004,501.7539858742532
2014-10-08,147.39200000000005,163.87907599656938
2014-10-09,249.35999999999996,594.9276418004004
2014-10-10,2049.386000000001,665.4979478202512
2014-10-11,1381.1639999999993,534.9893348645569
2014-10-12,58.53,588.2472302127795
2014-10-13,2212.182,794.7270954749415
2014-10-14,4525.484000000003,441.10503396187363
2014-10-15,206.72399999999993,136.76879220545612
2014-10-16,194.32200000000006,515.6403753125571
2014-10-17,136.06799999999996,646.7881542600525
2014-10-18,3134.9159999999983,587.0531533102194
2014-10-19,641.104,685.452731481776
2014-10-20,1501.1039999999994,912.820292769476
2014-10-21,1356.602,481.39946004121174
2014-10-22,223.80800000000008,141.91250814237875
2014-10-24,56.49,581.5509109820337
2014-10-25,103.882,462.66561311929075
2014-10-26,447.8800000000001,479.5074677325243
2014-10-27,22.32,628.5497208169681
2014-10-28,1510.5819999999994,380.97149021834775
2014-10-29,2813.8120000000013,144.38188303257726
2014-10-31,5362.026,834.4024724824131
2014-11-01,4732.08,2345.7000817143166
2014-11-02,2126.3700000000003,2042.617262364141
2014-11-03,2784.1630000000005,2233.971579206588
2014-11-04,6693.748,1198.4984958662105
2014-11-05,1694.5639999999999,426.2927881610731
2014-11-06,43.68,1845.2517085544048
2014-11-07,1449.1419999999998,2278.6962033841614
2014-11-08,333.57600000000014,1708.5880908494444
2014-11-09,1574.0939999999994,1594.085956340699
2014-11-10,2002.556,1951.6466204320884
2014-11-11,8114.5479999999925,1146.13054222476
2014-11-12,1054.7612000000001,410.12385770199467
2014-11-14,1034.7299999999998,1843.4638193834005
2014-11-15,1780.8220000000006,1344.4053140588785
2014-11-16,1355.9285,1343.1164351864315
2014-11-17,11544.27399999999,1850.9082711355197
2014-11-18,3406.8549999999977,1189.4912085275707
2014-11-19,7226.085999999997,433.3191689797848
2014-11-20,907.56,1669.1089837072786
2014-11-21,1249.6219999999998,1784.7199548763567
2014-11-22,1103.2980000000005,1248.437109013449
2014-11-23,1363.2800000000007,1177.547096595123
2014-11-24,5578.605999999998,1467.6534041554578
2014-11-25,4415.695000000002,835.5636395286774
2014-11-26,1705.9900000000002,285.9483009301565
2014-11-27,203.6599999999999,1192.6126527955628
2014-11-28,2280.8299999999995,3596.9237451383187
2014-11-29,649.0440000000002,2318.0605351627737
2014-11-30,219.1540000000001,1713.1238513620249
2014-12-01,5624.39,2136.941253992143
2014-12-02,1771.8080000000004,1086.9810761202573
2014-12-03,505.8800000000001,313.5490477276626
2014-12-04,129.97999999999996,1138.2534690531838
2014-12-05,2963.6420000000007,1414.7114617179245
2014-12-06,1970.9780000000005,1264.0120824858845
2014-12-07,548.3999999999999,1421.8158458583944
2014-12-08,1095.12,1824.6840187176795
2014-12-09,1522.6520000000005,968.7225411420046
2014-12-10,573.336,309.0790537309066
2014-12-12,4938.404499999998,1642.6631024064582
2014-12-13,293.152,1401.9209123954747
2014-12-14,7641.658000000001,1419.0995646174201
2014-12-15,1264.4660000000001,1681.435237275
2014-12-16,4394.187000000003,900.4833968234423
2014-12-17,45.534000000000006,313.4929710319585
2014-12-19,3436.7599999999993,1898.71512600161
2014-12-20,6962.439999999995,1561.2938709697924
2014-12-21,1933.4399999999994,1470.3273084967173
2014-12-22,798.9680000000003,1624.994932758679
2014-12-23,942.1079999999997,810.8995973596104
2014-12-24,1950.2020000000005,254.35484674661552
2014-12-26,2041.414,926.4366764420533
2014-12-27,2966.3879999999986,943.1135774432903
2014-12-28,3732.2959999999985,1016.4681172510748
2014-12-29,2072.095999999999,1441.2434509136565
2014-12-30,2172.6510000000003,914.0873013568544
2014-12-31,5253.269999999996,319.97485075166225
2015-01-02,1932.0959999999998,854.165182471595
2015-01-03,1768.2216000000008,309.71298325587486
2015-01-04,264.46,299.88082913259166
2015-01-05,295.2719999999999,405.606783068451
2015-01-06,31.538000000000004,251.40046415290357
2015-01-09,364.07000000000016,366.80343926507345
2015-01-10,1018.1039999999999,287.040684750609
2015-01-12,854.6139999999997,440.3222411515512
2015-01-13,622.2780000000001,260.2279892311551
2015-01-17,350.3840000000001,354.95339577411403
2015-01-19,301.742,631.9196352750452
2015-01-23,43.660000000000004,480.6124854532545
2015-01-24,13.12,390.0048571508952
2015-01-26,182.72000000000006,559.6802960258066
2015-01-27,3573.2519999999986,340.8923818397092
2015-01-28,4297.644000000002,129.34764004728578
2015-01-30,2161.6400000000003,820.56470574239
2015-01-31,99.26000000000005,660.7054744405724
2015-02-03,492.83599999999996,262.5569338398049
2015-02-06,2432.543999999999,471.24357268897614
2015-02-07,324.11,359.23435780457254
2015-02-08,129.09199999999996,327.06714129716556
2015-02-09,785.5520000000001,374.93229421299867
2015-02-10,77.24000000000002,204.72311504422754
2015-02-14,1079.9619999999995,225.3678319777226
2015-02-15,1602.3799999999997,209.82051813911707
2015-02-16,160.42999999999995,268.7341700184603
2015-02-18,105.84399999999995,61.52939229995358
2015-02-20,316.7799999999999,279.8726354752739
2015-02-21,2591.1000000000004,196.3719495968577
2015-02-22,79.36000000000001,182.39312958206233
2015-02-23,37.776,226.32820697073612
2015-02-25,25.869999999999997,45.59179284462003
2015-02-27,1159.2710000000006,269.72935795934654
2015-02-28,551.264,260.0510671593462
2015-03-01,1642.1743999999999,490.7437092598513
2015-03-02,899.5700000000003,717.166975661249
2015-03-05,1969.2670000000005,472.9984955032433
2015-03-06,1555.2439999999995,589.9167514952427
2015-03-07,807.5400000000003,545.0259948215853
2015-03-08,2563.2960000000003,665.8564113871109
2015-03-09,478.008,948.7691044166337
2015-03-10,90.93199999999997,545.3142793209844
2015-03-12,51.016000000000005,731.7655281326554
2015-03-13,1384.8560000000002,973.9260060080484
2015-03-14,707.9,877.2908628894508
2015-03-15,16.776,954.9780693452268
2015-03-16,7230.210000000002,1188.229598785714
2015-03-17,48.84000000000001,635.9982221454956
2015-03-19,5652.939600000002,938.7414793684023
2015-03-20,1548.1939999999997,1306.1908732562893
2015-03-21,1270.3790000000001,1146.0375651025286
2015-03-22,2481.4240000000004,1151.893780117066
2015-03-23,633.3019999999998,1312.8054697524708
2015-03-24,412.9499999999999,651.1665214282677
2015-03-26,4623.37,776.6808552563717
2015-03-27,83.70000000000002,938.6870500062461
2015-03-28,243.34399999999997,763.0149961189143
2015-03-29,1559.0799999999997,821.8973066042633
2015-03-30,571.2240000000002,1169.1143953056853
2015-03-31,200.716,769.0531515723595
2015-04-02,299.2200000000001,728.3632796513447
2015-04-04,1484.598,551.7307528732122
2015-04-05,2974.057999999999,525.0661822486212
2015-04-06,140.00400000000002,703.5579848760764
2015-04-07,907.4359999999998,452.824933096273
2015-04-09,757.9920000000001,691.7514048909197
2015-04-10,169.54199999999992,798.0848326754704
2015-04-11,1328.3460000000005,619.1910952504537
2015-04-12,40.739999999999995,664.7957745553853
2015-04-13,3192.677999999998,942.8724546241044
2015-04-14,35.208,581.3728382931755
2015-04-16,4161.972000000001,735.8491167304271
2015-04-17,2745.1059999999998,852.1301642455574
2015-04-18,2006.96,716.2310424972054
2015-04-19,329.9600000000001,838.2801129526001
2015-04-20,1194.7260000000003,1218.9856086756333
2015-04-21,893.0899999999999,716.0511447030584
2015-04-22,152.916,222.24125096164906
2015-04-24,25.98999999999999,818.9481698239465
2015-04-25,920.9459999999997,613.8049692043439
2015-04-26,2090.1055,616.1841770204582
2015-04-27,2719.5899999999992,781.3868663224213
2015-04-28,4044.361999999998,445.4861435262121
2015-04-29,7.968000000000001,157.32560699535816
2015-04-30,1571.695,696.3978060705797
2015-05-01,450.9399999999998,962.708601821629
2015-05-02,167.23200000000003,805.4877249136157
2015-05-03,2198.760000000001,764.385731296466
2015-05-04,1121.3619999999999,825.3962150010952
2015-05-07,305.62200000000007,540.5038569994412
2015-05-08,3981.9680000000026,719.8719975915099
2015-05-09,48.81,600.2367079799205
2015-05-10,154.44200000000006,589.8744550612222
2015-05-11,191.96800000000005,702.9768643214558
2015-05-12,1060.35,392.2839768005275
2015-05-13,238.38400000000001,140.84466216200224
2015-05-14,3141.1995,617.9152769271185
2015-05-15,69.90800000000002,779.8557902389387
2015-05-16,255.96800000000002,604.7659527966753
2015-05-17,134.468,589.2567403401688
2015-05-18,10.86,763.8553942093688
2015-05-20,169.544,192.51663722339947
2015-05-21,72.33199999999998,861.4339398934011
2015-05-22,3862.098000000002,1045.5372550466036
2015-05-23,1304.9560000000006,767.8213440488814
2015-05-24,610.307,710.8837652864261
2015-05-25,1739.4179999999997,858.458267237592
2015-05-26,982.564,485.2671518347167
2015-05-28,794.1459999999998,686.8174135833955
2015-05-29,1204.8420000000006,879.5283649370595
2015-05-30,681.1000000000001,788.3895505568485
