ds,y,yhat
2015-05-31,5178.137999999997,941.3587304991395
2015-06-01,834.1980000000002,1365.8891203395603
2015-06-04,1192.31,787.7152499214717
2015-06-05,1533.1979999999996,857.5732613769186
2015-06-07,59.76799999999998,788.2119073926535
2015-06-08,1083.1119999999996,1087.318774855221
2015-06-09,797.1159999999999,608.7077509376476
2015-06-11,3373.5640000000003,702.692160789078
2015-06-12,174.476,856.7366774619506
2015-06-13,1128.8979999999995,737.4465646156336
2015-06-14,51.072,802.6281861810907
2015-06-15,734.144,1008.7606278984879
2015-06-16,3443.9039999999995,529.5722414672683
2015-06-18,1883.086999999999,700.3170550629932
2015-06-19,446.34600000000023,961.2200409477774
2015-06-20,829.544,878.6559855082559
2015-06-21,107.97599999999997,945.1337023018473
2015-06-22,2018.952999999999,1133.8553217497908
2015-06-23,836.9580000000002,569.5226115877181
2015-06-25,857.0800000000003,663.2963756772301
2015-06-26,1592.1960000000008,805.1221734753826
2015-06-28,1386.4660000000003,703.4561150168608
2015-06-29,432.9259999999999,977.6600985635912
2015-07-02,1631.9019999999994,925.1704559923318
2015-07-03,823.982,1055.5670407071175
2015-07-04,1138.2879999999996,727.8166001140864
2015-07-05,121.64599999999999,649.5335160799593
2015-07-06,1379.8119999999994,799.2701153613837
2015-07-08,21.119999999999997,181.0536557547596
2015-07-09,1587.1139999999994,749.9701134605832
2015-07-10,43.286,861.1653848024365
2015-07-11,1941.9520000000005,636.7255658478158
2015-07-12,2052.5669999999996,637.096242722708
2015-07-13,2033.256,860.1397287161834
2015-07-14,860.9159999999997,528.211541828983
2015-07-16,3029.3859999999977,690.7255958653766
2015-07-17,448.0819999999999,775.7062478688813
2015-07-18,672.418,617.9042835953544
2015-07-19,2.0249999999999995,700.4476509870767
2015-07-20,2693.168,1041.5429805412696
2015-07-23,208.27200000000008,792.8081750401022
2015-07-24,525.95,856.452323294566
2015-07-25,2395.0239999999994,644.7413062022058
2015-07-26,969.2250000000005,660.1046202530285
2015-07-27,29.969999999999995,866.2907098679874
2015-07-30,443.80200000000013,816.3293291167498
2015-07-31,3712.162,1150.5067855738553
2015-08-01,1011.6960000000001,1123.3174335824153
2015-08-02,1290.4780000000003,1167.6716139747027
2015-08-05,72.64999999999998,195.10577621820443
2015-08-06,494.86920000000003,786.5422020760063
2015-08-07,968.2060000000005,1036.8380454598241
2015-08-08,840.1019999999997,887.0597183815976
2015-08-09,4878.392000000001,889.7430948106016
2015-08-10,851.4739999999998,1035.4451990372493
2015-08-11,196.11200000000008,539.7390851767269
2015-08-13,586.8959999999998,752.6071595714068
2015-08-15,497.59000000000015,721.9349705475865
2015-08-16,3378.9319999999984,671.3641727924443
2015-08-17,381.6400000000001,797.0231371043702
2015-08-21,2827.5199999999995,971.27641969766
2015-08-22,66.63200000000003,725.6499982252692
2015-08-23,1202.2780000000002,661.516676442226
2015-08-24,7194.775,772.4707451327477
2015-08-25,178.52599999999998,427.0455916913022
2015-08-27,639.9740000000002,617.0885102497318
2015-08-28,6491.293000000004,800.8664704784943
2015-08-29,246.49999999999997,725.9614422120426
2015-08-31,2601.796999999999,1400.8635909199477
2015-09-01,2367.5640000000003,893.033986764836
2015-09-03,1874.8979999999997,1104.3882791344715
2015-09-04,1071.2839999999997,1236.6654792110498
2015-09-05,934.1030000000002,1018.1135082816331
2015-09-06,1005.6539999999998,1200.1451939397862
2015-09-07,2922.6670000000004,1814.1594458360626
2015-09-08,89.64,1137.5073854010752
2015-09-10,1415.726,1486.4475124786795
2015-09-11,1962.1299999999999,1822.7510821665135
2015-09-12,707.8239999999998,1595.0971097392812
2015-09-13,3445.772000000002,1824.1079161067032
2015-09-14,3262.420000000002,2442.6173320175276
2015-09-15,2535.8500000000004,1328.1984855429307
2015-09-16,31.120000000000005,415.6184811343613
2015-09-17,11525.006000000008,1623.3018780150146
2015-09-18,3924.3199999999974,2114.842176459437
2015-09-19,500.37999999999994,1909.3959456570499
2015-09-20,1836.0519999999997,2095.2505405156453
2015-09-21,6982.058000000005,2548.40465729612
2015-09-22,1783.5040000000004,1246.834351745461
2015-09-24,4220.594000000003,1244.1730150172295
2015-09-25,3033.7570000000014,1400.3882650055602
2015-09-26,3722.272999999999,1075.1758035550486
2015-09-27,2382.9579999999996,1070.3279251275064
2015-09-28,1058.364,1366.6244165468045
2015-10-01,1158.4139999999995,1268.5541103997589
2015-10-02,1269.2660000000005,1471.8486137891819
2015-10-03,275.21800000000013,1007.9254252917203
2015-10-04,505.57999999999987,848.5731788626794
2015-10-05,851.0920000000002,951.1206369122574
2015-10-08,222.11999999999998,815.9506913186354
2015-10-09,2133.5350000000008,960.1117786916299
2015-10-10,2248.194,702.9819209871339
2015-10-11,1011.8955000000001,671.7370192734554
2015-10-12,2390.7579999999994,865.4713181866506
2015-10-13,371.6599999999999,526.0314088096663
2015-10-15,3219.5539999999996,729.7604256176019
2015-10-16,824.9700000000003,814.4499330892644
2015-10-17,77.87999999999997,617.4708855259956
2015-10-18,378.49399999999986,660.1363317660987
2015-10-19,2135.0899999999997,958.0176070174625
2015-10-20,720.086,616.9333779803233
2015-10-22,15.127999999999998,797.8273801058119
2015-10-23,2262.2960000000003,844.6397062395662
2015-10-24,831.1449999999999,605.6352641804522
2015-10-25,1425.4119999999998,591.1664449747179
2015-10-26,1395.3329999999999,750.9828892564999
2015-10-28,104.51,147.1378140726937
2015-10-29,244.24,626.1874884672669
2015-10-30,2122.0440000000003,851.6372293934973
2015-10-31,3211.008999999999,775.1845154297287
2015-11-01,3106.105999999998,3170.3534217470037
2015-11-02,5528.550999999996,3772.3499651822603
2015-11-03,2800.8460000000005,1811.5095009158624
2015-11-05,834.8739999999999,1955.8242648090998
2015-11-06,11.481000000000002,2491.2154612123595
2015-11-07,3073.0729999999976,2174.5566593729354
2015-11-08,12196.99699999999,2287.9597288417935
2015-11-09,4620.292,2741.6435421740753
2015-11-10,3536.903999999999,1412.0061224681742
2015-11-11,542.1780000000001,455.0424723544743
2015-11-12,1127.9919999999997,1871.949432927604
2015-11-13,3591.077200000001,2401.089208513212
2015-11-14,2512.71,1939.0015552669258
2015-11-15,702.1699999999998,1857.0704041530953
2015-11-16,4072.334000000003,2165.8882155162323
2015-11-17,3885.985999999999,1195.0108312958914
2015-11-19,1040.7840000000006,1953.0050177641997
2015-11-20,2861.149999999999,2550.7228844849537
2015-11-21,3613.5747999999994,1983.4440425137861
2015-11-22,614.4989999999998,1808.5617939694598
2015-11-23,3450.1879999999974,2023.4766452105446
2015-11-24,1218.7639999999997,1054.0923298828031
2015-11-25,13.12,345.8119578196245
2015-11-26,1484.0820000000003,1380.54975178695
2015-11-27,3109.7835000000014,3814.371772437877
2015-11-28,1864.4820000000004,2229.588256862994
2015-11-29,2760.1680000000006,1629.7772177201232
2015-11-30,1798.3970000000004,2417.1880094212947
2015-12-01,7130.594000000001,1487.342803445591
2015-12-03,1972.6450000000004,1805.5877401380053
2015-12-04,5185.8139999999985,1868.051958043582
2015-12-05,897.3220000000002,1367.51315589489
2015-12-06,6061.501999999997,1448.5908282763721
2015-12-07,1338.2980000000005,2068.775607914848
2015-12-08,2672.7280000000005,1284.2247911979155
2015-12-09,34.02000000000001,433.58510660628116
2015-12-10,3080.3799999999987,1611.511622202721
2015-12-11,1590.8940000000002,1842.2501925892673
2015-12-12,1448.8540000000005,1507.2900414042956
2015-12-13,1023.3859999999995,1678.7880599603036
2015-12-14,858.3040000000001,2287.1089270335965
2015-12-15,5494.795999999997,1275.9841210203087
2015-12-16,4.98,397.13876598739887
2015-12-17,1918.4920000000002,1487.2411082224664
2015-12-18,935.2880000000002,1852.5918131000692
2015-12-19,6120.6560000000045,1665.1695585132127
2015-12-20,1107.4639999999997,1919.4479597414345
2015-12-21,3257.760000000002,2517.040151263687
2015-12-22,473.3129999999999,1305.475673519673
2015-12-23,194.31999999999996,378.7610132023823
2015-12-24,7484.566000000004,1321.5072837843784
2015-12-25,4204.967999999996,4272.455008228433
2015-12-26,561.4860000000002,912.1694087788428
2015-12-27,5148.447199999999,1171.9834643442418
2015-12-28,79.2,1503.5536209128013
2015-12-29,6.359999999999999,893.5164084611114
2015-12-30,3251.3399999999997,333.0726678280525
2015-12-31,1381.3439999999998,1480.2912388094358
2016-01-02,405.9199999999998,989.6992879366211
2016-01-03,2095.83,456.168566032367
2016-01-04,1069.22,496.22126044744596
2016-01-05,255.90400000000005,265.40946167185723
2016-01-07,83.57599999999996,412.9050867460744
2016-01-08,1859.158,515.9672222524946
2016-01-09,743.0460000000002,392.9986516966288
2016-01-10,174.75,374.3717167197224
2016-01-11,149.44399999999993,470.42352953581707
2016-01-14,405.3439999999998,438.47248371204694
2016-01-15,701.923,513.7880219355452
2016-01-16,102.21800000000002,391.7940708661631
2016-01-17,1040.5500000000002,410.48585242012916
2016-01-21,1167.056,622.9404402792732
2016-01-22,917.6299999999999,698.8605031576717
2016-01-23,1732.2999999999993,511.3914206686321
2016-01-24,31.359999999999992,502.9876709281546
2016-01-25,858.712,651.0691453966759
2016-01-28,39.68000000000001,572.3537350887221
2016-01-30,3107.316000000001,724.5662910517476
2016-01-31,1601.5539999999999,835.1880296772655
2016-02-01,161.96999999999997,864.5935908866229
2016-02-02,8996.784000000005,431.49926438071384
2016-02-03,866.3999999999997,120.84151892820361
2016-02-04,197.86799999999994,425.9214274060931
2016-02-05,2994.4759999999997,508.8678257176029
2016-02-06,132.22399999999996,434.30896919715997
2016-02-07,762.142,464.5168568942372
2016-02-08,1369.4759999999999,564.74508951039
2016-02-09,121.83,282.8511260544701
2016-02-11,69.93,326.2551364538174
2016-02-12,1366.0399999999995,403.3661078167161
2016-02-13,146.82,325.9275141616363
2016-02-14,837.9209999999997,313.7923119631615
2016-02-15,407.0720000000001,355.7396264125454
2016-02-16,1135.6380000000001,183.099919763892
2016-02-19,392.6599999999999,364.10607990598095
2016-02-20,16.496000000000002,299.23253596871723
2016-02-21,1524.126,284.85441530515675
2016-02-22,983.1700000000002,321.97416429373834
2016-02-23,57.57600000000001,165.73625491815662
2016-02-25,46.72,222.52193676697817
2016-02-27,243.8920000000001,244.6900900385631
2016-02-28,36.480000000000004,286.09684369401475
2016-02-29,111.10400000000004,443.06000625245974
2016-03-01,6285.806000000003,462.30869607999244
2016-03-03,7264.421999999997,716.3296862073933
2016-03-04,315.45000000000005,798.386032283681
2016-03-05,162.34399999999994,596.4787420431154
2016-03-06,811.3030000000002,633.2268361771797
2016-03-07,21.071999999999996,933.8544382286726
2016-03-08,2190.810000000001,627.8913406750682
2016-03-09,635.5999999999999,234.38902854646213
2016-03-10,7879.734000000003,941.8925892050427
2016-03-11,896.0220000000002,1107.533138890034
2016-03-12,1694.6419999999998,905.6810140855944
2016-03-13,8866.882,1022.3787851318378
2016-03-14,669.3679999999998,1465.2211875191554
2016-03-15,2356.8080000000004,876.0245814548102
2016-03-17,2360.3340000000003,1065.9254699986802
2016-03-18,1061.6820000000002,1282.4653300671614
2016-03-19,138.67999999999995,1128.1209778929046
2016-03-20,928.3110000000004,1333.2689400375218
2016-03-21,645.7059999999998,1864.7526833139104
2016-03-22,226.46800000000005,1032.2160725807105
2016-03-24,745.7740000000001,1073.0482620575765
2016-03-25,1346.9700000000003,1187.3423396590913
2016-03-26,682.2460000000002,924.7975427345558
2016-03-27,92.69999999999996,953.0829755525085
2016-03-28,125.29999999999998,1239.9859393783906
2016-03-29,2659.339000000001,738.18401067703
2016-03-30,11.339999999999998,276.5897109495286
2016-03-31,640.7620000000001,1278.467910227148
2016-04-01,2161.479999999999,1076.5243492924483
2016-04-02,1454.9000000000003,879.1782859711005
2016-04-03,441.19800000000015,819.5361577203636
2016-04-04,970.1940000000002,911.397260105011
2016-04-05,1046.3339999999996,479.39715062331
2016-04-06,1294.7499999999995,168.87304644713242
2016-04-07,1970.5740000000008,764.683102430938
2016-04-08,2906.4039999999995,1030.393661551245
2016-04-09,1115.197,845.0227809020143
2016-04-10,950.5939999999996,830.6102817401749
2016-04-12,1542.5300000000004,609.2458966575604
2016-04-13,6.120000000000001,226.6752044157632
2016-04-14,1466.5720000000001,978.7345439079573
2016-04-15,2201.8559999999993,1182.8630610686903
2016-04-16,9335.086000000005,890.4385125262754
2016-04-17,421.0849999999999,875.8898294314515
2016-04-18,2514.5380000000005,1173.0487183811822
2016-04-19,1414.1320000000003,754.9323001943047
2016-04-21,271.616,1180.5330793318115
2016-04-22,1765.4650000000004,1310.4788576826254
2016-04-23,720.3680000000002,908.9652436892943
2016-04-24,1607.0999999999997,823.7909825827701
2016-04-25,108.41999999999999,984.7535641387875
2016-04-26,434.64599999999996,544.2657785867826
2016-04-28,486.6720000000002,723.7494242799032
2016-04-30,142.20799999999994,816.9342585010837
2016-05-01,517.866,962.7622078510093
2016-05-02,1098.136,1289.0251457794216
2016-05-03,1099.0129999999997,675.9676338960895
2016-05-05,2701.2800000000007,654.3486609142813
2016-05-06,236.95999999999998,751.6700148588584
2016-05-07,4835.9760000000015,642.9590809805736
2016-05-08,1340.2440000000006,731.7559373828448
2016-05-09,1283.5120000000004,978.4740400025985
2016-05-10,763.0199999999998,532.0781955578849
2016-05-11,5.9799999999999995,166.8996953238509
2016-05-12,918.8780000000002,656.331976340904
2016-05-14,455.92999999999984,750.3666721388978
2016-05-15,648.912,808.3914749103944
2016-05-16,880.46,1003.7521952332999
2016-05-17,346.92200000000014,540.1063784575568
2016-05-18,122.22,183.9276570641282
2016-05-19,1582.0080000000005,821.3289987370256
2016-05-20,2471.9129999999996,1168.4310464210732
2016-05-21,2718.2140000000013,1051.5006888144337
2016-05-22,1799.1999999999996,1086.2068866085679
2016-05-23,10560.978000000001,1273.2622180764133
2016-05-24,277.75599999999986,649.2642374790428
2016-05-25,1311.9700000000007,205.50420992917563
2016-05-26,1975.3559999999998,813.6696686457306
2016-05-27,5305.078000000001,1003.0321209256539
2016-05-28,2137.324,827.9897195154533
2016-05-29,1063.1849999999997,901.2067421940375
2016-05-30,8090.577999999995,1288.2620140947156
2016-05-31,438.8590000000001,846.8424786241579
2016-06-02,157.84400000000002,1287.6558875079015
2016-06-03,71.08799999999997,1381.034498900202
2016-06-04,2316.5229999999992,937.4960360601532
2016-06-05,659.8199999999997,868.7927297230829
2016-06-06,6026.312000000002,1129.3689029713196
2016-06-07,51.56199999999999,703.6216831757151
2016-06-09,1688.472000000001,1001.9749933449428
2016-06-10,1412.3960000000006,1115.9350219326377
2016-06-11,1623.4160000000004,836.8697616537561
2016-06-12,2962.562999999999,870.1699558380568
2016-06-13,430.4380000000002,1198.6454972115416
2016-06-14,3457.099000000003,720.635145146618
2016-06-15,173.48799999999994,238.28271508981805
2016-06-16,147.27500000000003,878.6789701330893
2016-06-17,3000.9199999999983,1006.4080852857223
2016-06-18,541.9379999999998,841.302635085134
2016-06-19,17.12,984.6922143657906
2016-06-20,1229.5479999999998,1439.7394372244792
2016-06-21,577.1080000000001,854.9490435280013
2016-06-23,2475.0940000000005,949.9488428778695
2016-06-24,5310.952000000001,1037.5555408568562
2016-06-25,893.2659999999996,798.8460490213726
2016-06-26,1919.5999999999995,825.6158999579217
2016-06-27,778.7059999999999,1079.3720430904805
2016-06-28,877.156,635.0711736586404
2016-06-29,191.88000000000005,231.65935374748662
2016-06-30,1352.9499999999996,1055.093860264152
2016-07-01,1724.3759999999993,1289.5156325556864
2016-07-02,772.7860000000001,1107.3952185693988
2016-07-03,847.6999999999997,1075.3984038743442
2016-07-04,1651.3010000000004,1184.1881793078512
2016-07-07,3882.2310000000025,803.4466090862177
2016-07-08,2616.511999999999,1073.7045526978145
2016-07-09,573.2860000000001,894.9562750511466
2016-07-10,895.8949999999999,875.8633082626319
2016-07-12,95.76000000000002,572.2461198683843
2016-07-14,2149.9600000000005,876.5885706903262
2016-07-15,380.1999999999999,1088.6573088409968
2016-07-16,910.1699999999996,830.3663217430951
2016-07-17,2184.880000000001,795.6360853703042
2016-07-18,2891.8579999999993,1014.6229407682234
2016-07-19,1536.4539999999997,635.3303600133045
2016-07-20,89.95000000000002,248.56764796374694
2016-07-21,991.0950000000001,1097.8009303678662
2016-07-22,1368.0479999999995,1318.9091137345852
2016-07-23,654.5870000000001,960.9501718819536
2016-07-24,326.96399999999994,884.6031247907663
2016-07-25,5920.488000000005,1064.371171259925
2016-07-28,2033.3739999999996,851.8853182530836
2016-07-29,819.1540000000003,1093.8124078902479
2016-07-30,1770.7760000000003,983.7509622966098
2016-07-31,2174.1579999999994,1178.6102359454146
2016-08-01,1124.6479999999997,1834.576436682085
2016-08-02,482.58399999999983,1049.5512355037602
2016-08-03,248.81999999999994,314.73030267401964
2016-08-04,497.9100000000001,1060.214319877579
2016-08-05,197.05000000000007,1150.588188009262
2016-08-06,320.3879999999999,931.0682731960097
2016-08-07,179.97000000000008,1043.1201680305498
2016-08-08,1115.2039999999997,1423.297935364432
2016-08-09,661.3539999999999,786.2402238829695
2016-08-11,151.81999999999996,877.093475172346
2016-08-12,3951.960499999998,1048.1538237722023
2016-08-13,731.5239999999997,883.2408259972584
2016-08-14,923.6880000000003,940.4029669527799
2016-08-15,1680.2660000000003,1156.204087721426
2016-08-16,204.54000000000008,594.3018463036499
2016-08-17,15.712,185.68360779951996
2016-08-18,496.11399999999986,757.3976058690683
2016-08-19,448.7919999999999,1025.0220730774238
2016-08-20,14.780000000000003,927.5934315753204
2016-08-21,4798.2919999999995,992.4491614602263
2016-08-22,405.35000000000014,1190.6518099003338
2016-08-23,4187.348,601.6628542157389
2016-08-26,4874.298000000002,900.6139151777045
2016-08-27,767.9109999999998,761.5885722381547
2016-08-28,322.0248,845.5251695470845
2016-08-29,632.1879999999998,1229.6463447379208
2016-08-30,1656.8700000000001,841.2243084080292
2016-08-31,23.968,346.2906433407086
2016-09-01,5766.152000000001,1549.6640407734358
2016-09-02,6792.193,1883.7306588547
2016-09-03,2365.595999999999,1387.024298417439
2016-09-04,4532.041999999996,1322.9291387973294
2016-09-05,5226.348000000002,1738.8016347969606
2016-09-06,1313.536,1128.9663572500006
2016-09-08,4493.9836000000005,1960.0789903510142
2016-09-09,84.99200000000002,2370.8290755715893
2016-09-10,2094.324,1835.4054664883831
2016-09-11,6501.585999999999,1908.2450801704815
2016-09-12,2043.7919999999997,2654.3881402120874
2016-09-13,2374.7299999999996,1665.9081382925347
2016-09-14,1137.3379999999997,583.8140094764741
2016-09-15,2101.182000000001,2208.8643875217153
2016-09-16,425.8859999999998,2461.9166107976
2016-09-17,2043.126,1928.3506965346858
2016-09-18,4751.082000000002,2128.881915229322
2016-09-19,3839.3120000000013,3055.5761516904777
2016-09-20,1232.0040000000004,1841.8002414327555
2016-09-22,615.57,2003.14249899545
2016-09-23,1322.145,2035.3226829615878
2016-09-24,2286.05,1436.2237135357109
2016-09-25,3443.0910000000003,1374.764895458053
2016-09-26,2698.166499999999,1684.8284170088828
